k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,20,1,0,original qtable,"(4, 2)",[44.95602601 46.57761818 43.9764586  43.96996676 46.87336964],4,"(4, 1)",[43.50555665 45.39035569 42.52236836 -6.54106013 45.43086617],4,"(4, 3)",[46.4442649  47.9299999  45.32180021 45.32856132 48.26245851],4.0,"(3, 2)",[45.42591424 44.25315035 45.08163842 44.9125739  48.049539  ],4.0,"(5, 2)",[44.08123952 45.54264398 42.54381996 42.62177119 45.53206648],1
2,20,1,1,1,"(2, 4)",[43.02921805 43.57915509 46.4463717  46.34736672 43.59517029],2,"(2, 3)",[45.19638695 45.06696145 49.315699   44.63161271 45.12419044],2,"(2, 5)",[42.4801386  42.28027318 45.21637885 44.6093876  42.35288277],2.0,"(1, 4)",[ 9.60749542 -6.8337245  44.60642378 45.14931701 42.30594052],3.0,"(3, 4)",[45.8889964  45.18466282 48.3511527  48.96496889 45.22675087],3
2,20,1,1,2,"(2, 4)",[43.4535089  43.66859646 46.53747412 46.38633358 43.68326211],2,"(2, 3)",[45.63524495 45.1971073  48.6807     44.71536008 45.22169327],2,"(2, 5)",[42.97211578 42.40297899 45.31825678 45.00461468 42.44427137],2.0,"(1, 4)",[ 6.45008571 -6.69126379 45.00445055 45.28861348 42.43149825],3.0,"(3, 4)",[46.44594602 45.33001981 48.26239288 48.29099988 45.32978124],3
2,20,1,1,original qtable,"(2, 4)",[44.95677417 43.96920463 46.87614019 46.5799248  43.97064748],2,"(2, 3)",[46.14594994 45.33001622 48.462      44.9975355  45.33002974],2,"(2, 5)",[43.50677477 42.53931877 45.43145448 45.43177354 42.54581426],3.0,"(1, 4)",[ 2.9267502  -6.53297411 45.43160003 45.43168976 42.54369432],3.0,"(3, 4)",[46.44594602 45.33001981 48.26239288 48.29099988 45.32978124],3
2,20,2,0,0,"(4, 3)",[42.94179356 42.31295063 51.7430989  51.81184721 41.49096888],3,"(4, 2)",[43.45160267 46.33807684 43.59092474 43.56613187 46.57998975],4,"(4, 4)",[48.21105901 51.93802162 21.03521548 21.07570976 18.21828666],1.0,"(3, 3)",[48.46199615 46.62799287 46.45243446 46.70872035 54.9429    ],4.0,"(5, 3)",[42.9486659  17.81466263 43.56196058 43.43431352 46.08371853],4
2,20,2,0,1,"(4, 3)",[45.13425131 48.99263903 44.85016182 44.87416465 48.39650758],1,"(4, 2)",[43.45160267 46.33807684 43.59092474 43.56613187 46.57998975],4,"(4, 4)",[48.21105901 51.93802162 21.03521548 21.07570976 18.21828666],1.0,"(3, 3)",[48.46199615 46.62799287 46.45243446 46.70872035 54.9429    ],4.0,"(5, 3)",[42.9486659  17.81466263 43.56196058 43.43431352 46.08371853],4
2,20,2,0,2,"(4, 3)",[45.55270491 48.80859893 44.99327122 44.96576761 48.46500613],1,"(4, 2)",[43.91292097 46.35331252 43.73165525 43.7113389  46.63130317],4,"(4, 4)",[48.25895216 52.40002173 18.2864112  18.29321429 15.82753948],1.0,"(3, 3)",[48.21899572 46.76492589 46.48957506 46.76513863 55.42      ],4.0,"(5, 3)",[43.40827575 14.66982859 43.64695761 43.55764278 46.11808125],4
2,20,2,0,original qtable,"(4, 3)",[45.88477197 48.37689991 45.21952397 45.18063874 48.52221251],4,"(4, 2)",[43.91292097 46.35331252 43.73165525 43.7113389  46.63130317],4,"(4, 4)",[48.11951891 53.79999843  8.70670092  8.66387376  7.57553685],1.0,"(3, 3)",[48.21899572 46.76492589 46.48957506 46.76513863 55.42      ],4.0,"(5, 3)",[44.94705319  3.65993447 43.92757697 43.96694534 46.89372394],4
2,20,2,1,0,"(3, 4)",[43.30944998 51.85380371 42.56169556 44.24027543 51.85962105],4,"(3, 3)",[50.94028245 46.44956925 62.25159022 43.36885643 49.47834302],2,"(3, 5)",[42.95680116 43.53603965 46.09943738 45.21416542 43.53241185],2.0,"(2, 4)",[42.63870156 43.4854247  46.01413984 46.43917298 43.50620926],3.0,"(4, 4)",[48.81916322 47.95061454 46.19920049 58.19019384 46.09895051],3
2,20,2,1,1,"(3, 4)",[45.39814743 44.93564698 48.92625239 50.36263817 44.97797166],3,"(3, 3)",[50.94028245 46.44956925 62.25159022 43.36885643 49.47834302],2,"(3, 5)",[42.95680116 43.53603965 46.09943738 45.21416542 43.53241185],2.0,"(2, 4)",[42.63870156 43.4854247  46.01413984 46.43917298 43.50620926],3.0,"(4, 4)",[48.81916322 47.95061454 46.19920049 58.19019384 46.09895051],3
2,20,2,1,2,"(3, 4)",[45.75176881 45.05360185 48.58093671 49.7005843  45.13402353],3,"(3, 3)",[50.34241128 46.35891813 61.3906558  43.51245154 48.71803413],2,"(3, 5)",[43.4160563  43.62831518 46.13000509 45.59090549 43.63141043],2.0,"(2, 4)",[43.02921805 43.57915509 46.4463717  46.34736672 43.59517029],2.0,"(4, 4)",[48.46194874 47.49689466 46.15153906 56.87799316 46.12946412],3
2,20,2,1,original qtable,"(3, 4)",[45.8889964  45.18466282 48.3511527  48.96496889 45.22675087],3,"(3, 3)",[48.81920934 46.9198785  58.1902     44.69680375 46.2170058 ],2,"(3, 5)",[44.95631845 43.97134218 46.89418684 46.8760946  43.98118365],2.0,"(2, 4)",[43.02921805 43.57915509 46.4463717  46.34736672 43.59517029],2.0,"(4, 4)",[48.19993266 46.87612734 46.89552806 51.99999061 46.89344477],3
2,20,3,0,1,"(4, 2)",[43.03154143 46.38042581 43.43117022 43.43544555 46.58854025],4,"(4, 1)",[41.15812233 44.63902509 42.10372088 -7.37861443 43.81883529],1,"(4, 3)",[44.48916367 49.91261431 44.59924227 44.88201736 48.54257284],1.0,"(3, 2)",[43.54267634 43.88229136 44.75317319 44.13971043 50.00362973],4.0,"(5, 2)",[39.67084923 42.77059669 41.68013878 41.8324044  44.37299699],4
2,20,3,0,2,"(4, 2)",[43.45160267 46.33807684 43.59092474 43.56613187 46.57998975],4,"(4, 1)",[41.56355052 44.74659853 42.19015191 -7.2216521  44.18656492],1,"(4, 3)",[44.77512689 49.38473129 44.7180989  44.87829765 48.29096888],1.0,"(3, 2)",[43.71279965 43.91070269 44.72446282 44.19180445 49.48585953],4.0,"(5, 2)",[39.94056809 43.0513986  41.74897247 41.88868916 44.46671525],4
2,20,3,0,original qtable,"(4, 2)",[43.45160267 46.33807684 43.59092474 43.56613187 46.57998975],4,"(4, 1)",[41.56355052 44.74659853 42.19015191 -7.2216521  44.18656492],1,"(4, 3)",[45.13425131 48.99263903 44.85016182 44.87416465 48.39650758],1.0,"(3, 2)",[44.79991596 44.07334727 44.76937666 44.53475939 48.89574293],4.0,"(5, 2)",[40.86709933 44.01913022 41.93791176 42.05828272 44.81510551],4
2,20,3,1,1,"(3, 5)",[41.52868392 43.04970502 46.2818266  46.22617322 43.21900058],2,"(3, 4)",[44.98432409 44.7475587  50.14176142 52.09088067 45.27821334],3,"(3, 6)",[ 41.23444755  42.12325224  45.00677568  44.25912156 -23.42795   ],2.0,"(2, 5)",[40.75204003 41.90048645 43.57898726 44.38249068 42.07002591],3.0,"(4, 5)",[45.24784964 45.31567805 45.14363005 50.81450693 45.14402868],3
2,20,3,1,2,"(3, 5)",[41.82580549 43.17167069 46.1627261  45.9948379  43.29095432],2,"(3, 4)",[45.14278332 44.82880371 49.36169556 51.11388532 45.1359936 ],3,"(3, 6)",[ 41.61367318  42.18912634  45.0751757   44.64108874 -20.4755    ],2.0,"(2, 5)",[41.14648738 41.98099373 43.95420652 44.42317257 42.12998597],3.0,"(4, 5)",[45.54164059 45.28367217 45.22728839 50.10919057 45.22767903],3
2,20,3,1,original qtable,"(3, 5)",[42.95680116 43.53603965 46.09943738 45.21416542 43.53241185],2,"(3, 4)",[45.39814743 44.93564698 48.92625239 50.36263817 44.97797166],3,"(3, 6)",[ 42.02725635  42.26231978  45.14886805  45.06549672 -17.195     ],2.0,"(2, 5)",[42.4801386  42.28027318 45.21637885 44.6093876  42.35288277],2.0,"(4, 5)",[47.01324327 45.54415078 45.53342217 48.49929262 45.53377086],3
2,20,4,0,1,"(4, 3)",[44.41058346 50.93115867 44.34491545 44.71616558 48.93373245],1,"(4, 2)",[42.65429861 46.51199741 43.26861651 43.29013307 46.69151858],4,"(4, 4)",[48.45575431 56.83281776 27.62093811 27.99345837 26.11391534],1.0,"(3, 3)",[49.23634783 46.43105233 46.49191752 46.88799369 60.12103669],4.0,"(5, 3)",[41.76774879 25.55564621 43.33839179 43.00093698 45.77454691],4
2,20,4,0,2,"(4, 3)",[44.58194567 50.38770904 44.47270829 44.79472695 48.74844632],1,"(4, 2)",[43.03154143 46.38042581 43.43117022 43.43544555 46.58854025],4,"(4, 4)",[48.2173595  55.36979752 25.56067081 25.81291779 23.39309398],1.0,"(3, 3)",[49.03236366 46.41342421 46.36676129 46.79819945 59.0233741 ],4.0,"(5, 3)",[42.13696756 23.10423761 43.40805722 43.13374851 45.73134726],4
2,20,4,0,original qtable,"(4, 3)",[44.48916367 49.91261431 44.59924227 44.88201736 48.54257284],1,"(4, 2)",[43.03154143 46.38042581 43.43117022 43.43544555 46.58854025],4,"(4, 4)",[48.12406516 53.74421946 23.50913934 23.63468826 20.36995913],1.0,"(3, 3)",[48.93445278 46.39383741 46.42214326 46.69842809 57.803749  ],4.0,"(5, 3)",[42.9486659  17.81466263 43.56196058 43.43431352 46.08371853],4
2,20,4,1,0,"(4, 5)",[43.10651907 52.07716884 51.90595189 45.42226973 51.75093104],1,"(4, 4)",[52.19162413 48.0105245  46.33554481 63.7237848  50.03206558],3,"(4, 6)",[ 42.89201158  43.39774474  43.50794113  45.26390206 -23.18197642],3.0,"(3, 5)",[41.04878816 42.82124396 45.46883372 46.64060427 43.05504311],3.0,"(5, 5)",[43.89544258 46.12248847  0.33079876 12.59687092 11.60773857],1
2,20,4,1,1,"(4, 5)",[45.05044283 45.16256826 45.0270172  51.52056685 44.94540038],3,"(4, 4)",[52.19162413 48.0105245  46.33554481 63.7237848  50.03206558],3,"(4, 6)",[ 42.89201158  43.39774474  43.50794113  45.26390206 -23.18197642],3.0,"(3, 5)",[41.04878816 42.82124396 45.46883372 46.64060427 43.05504311],3.0,"(5, 5)",[43.89544258 46.12248847  0.33079876 12.59687092 11.60773857],1
2,20,4,1,2,"(4, 5)",[45.24784964 45.31567805 45.14363005 50.81450693 45.14402868],3,"(4, 4)",[51.56012612 47.87432315 46.17176458 63.02642756 49.16061662],3,"(4, 6)",[ 43.39026335  43.51348676  43.60474895  45.69236388 -20.65775   ],3.0,"(3, 5)",[41.27258906 42.92946235 45.85041746 46.35218956 43.13270717],3.0,"(5, 5)",[44.4141027  46.55526479 -0.068875    8.68434915  8.16007944],1
2,20,4,1,original qtable,"(4, 5)",[45.24784964 45.31567805 45.14363005 50.81450693 45.14402868],3,"(4, 4)",[49.77904535 48.01855408 46.28070155 60.43405701 46.1846156 ],3,"(4, 6)",[44.9480492  43.93353879 43.93575691 46.99071112 -9.75      ],3.0,"(3, 5)",[41.52868392 43.04970502 46.2818266  46.22617322 43.21900058],2.0,"(5, 5)",[44.94448021 46.99021587 -0.04875     4.66281534  4.3004796 ],1
2,20,5,0,0,"(3, 3)",[49.34551406 53.2425398  53.89032162 54.00037322 53.30580523],3,"(3, 2)",[43.30218423 43.85703382 44.57012053 44.0313154  49.56718843],4,"(3, 4)",[39.8672953   0.64070401 29.74196628 36.04462022 32.64572625],0.0,"(2, 3)",[44.14626436 44.86986566 47.97206545 44.29584355  0.75096526],2.0,"(4, 3)",[44.17245444 50.02412036 44.14120502 44.60041322 49.81473512],1
2,20,5,0,1,"(3, 3)",[50.79223889 46.31688175 46.82003354 46.99054479 62.79823575],4,"(3, 2)",[43.30218423 43.85703382 44.57012053 44.0313154  49.56718843],4,"(3, 4)",[39.8672953   0.64070401 29.74196628 36.04462022 32.64572625],0.0,"(2, 3)",[44.14626436 44.86986566 47.97206545 44.29584355  0.75096526],2.0,"(4, 3)",[44.17245444 50.02412036 44.14120502 44.60041322 49.81473512],1
2,20,5,0,2,"(3, 3)",[50.44713902 46.38059869 46.72196196 46.95989299 61.99803972],4,"(3, 2)",[43.38949236 43.84805546 44.62158474 44.05062964 50.0172748 ],4,"(3, 4)","[3.65192170e+01 7.82238750e-04 2.69364004e+01 3.22718002e+01
 2.84952514e+01]",0.0,"(2, 3)",[44.49657936 44.93755665 48.41413613 44.33562183  0.12329474],2.0,"(4, 3)",[44.30798519 50.47650288 44.23400586 44.65524329 49.23947689],1
2,20,5,0,original qtable,"(3, 3)",[49.23634783 46.43105233 46.49191752 46.88799369 60.12103669],4,"(3, 2)",[43.43875353 43.85672118 44.6787672  44.0928258  50.46962292],4,"(3, 4)",[24.073      -0.16765125 17.15747924 18.24663956 13.06618846],0.0,"(2, 3)",[45.1721669  45.07930795 49.30495304 44.48422515 -0.19963612],2.0,"(4, 3)",[44.41058346 50.93115867 44.34491545 44.71616558 48.93373245],1
2,20,5,1,0,"(3, 5)",[38.89019267 49.56522417 53.57100772 40.03960132 49.8591516 ],2,"(3, 4)",[45.5950434  44.25651016 52.7589798  50.78993048 45.78806404],2,"(3, 6)",[ 39.70935264  41.81796209  44.27999158  43.10607027 -34.3094702 ],2.0,"(2, 5)",[38.94444503 41.43945903 42.2978439  43.79618914 41.70403799],3.0,"(4, 5)",[45.06266161 46.1679271  44.68694477 54.45919316 44.19064531],3
2,20,5,1,1,"(3, 5)",[40.87476675 42.67176245 45.99709374 46.69722026 42.94728045],3,"(3, 4)",[45.5950434  44.25651016 52.7589798  50.78993048 45.78806404],2,"(3, 6)",[ 39.70935264  41.81796209  44.27999158  43.10607027 -34.3094702 ],2.0,"(2, 5)",[38.94444503 41.43945903 42.2978439  43.79618914 41.70403799],3.0,"(4, 5)",[45.06266161 46.1679271  44.68694477 54.45919316 44.19064531],3
2,20,5,1,2,"(3, 5)",[41.04878816 42.82124396 45.46883372 46.64060427 43.05504311],3,"(3, 4)",[45.41596331 44.27612973 51.79659395 51.18806006 45.63043068],2,"(3, 6)",[ 39.98512333  41.88646783  44.44991209  43.42592069 -32.566078  ],2.0,"(2, 5)",[39.20755794 41.52640179 42.60022336 43.76466193 41.7598855 ],3.0,"(4, 5)",[44.95835358 45.85309301 44.75223543 53.68571991 44.35063846],3
2,20,5,1,original qtable,"(3, 5)",[41.04878816 42.82124396 45.46883372 46.64060427 43.05504311],3,"(3, 4)",[44.98432409 44.7475587  50.14176142 52.09088067 45.27821334],3,"(3, 6)",[ 40.56777733  42.01060754  44.84849107  44.15625816 -28.4766395 ],2.0,"(2, 5)",[40.06671369 41.76281901 43.60534938 44.31292463 41.96749421],3.0,"(4, 5)",[45.05044283 45.16256826 45.0270172  51.52056685 44.94540038],3
2,20,6,0,1,"(3, 2)",[43.16513752 43.87238681 44.47948424 43.91638582 51.50542094],4,"(3, 1)",[40.95676472 43.25101368 42.78500897 -6.54393483 45.13897125],4,"(3, 3)",[51.59521181 46.24327608 46.91796577 49.0858396  64.16657096],4.0,"(2, 2)",[42.527489   43.145334   46.0809472  43.4206382  46.06278478],2.0,"(4, 2)",[42.02516848 45.71990451 42.95020952 43.02819095 46.81386865],4
2,20,6,0,2,"(3, 2)",[43.18084871 43.86511434 44.52380275 44.01393258 50.55130198],4,"(3, 1)",[41.25324247 43.29392342 42.88914965 -6.43442093 45.56680527],4,"(3, 3)",[51.1788474  46.2175398  46.77947155 48.05732271 63.51841217],4.0,"(2, 2)",[42.89856122 43.23856903 46.51351477 43.48239511 46.0169939 ],2.0,"(4, 2)",[42.32456302 46.09649193 43.1049344  43.15935184 46.66380809],4
2,20,6,0,original qtable,"(3, 2)",[43.30218423 43.85703382 44.57012053 44.0313154  49.56718843],4,"(3, 1)",[41.80725141 43.39457589 43.10186259 -6.19229993 46.42893389],4,"(3, 3)",[50.79223889 46.31688175 46.82003354 46.99054479 62.79823575],4.0,"(2, 2)",[42.89856122 43.23856903 46.51351477 43.48239511 46.0169939 ],2.0,"(4, 2)",[42.65429861 46.51199741 43.26861651 43.29013307 46.69151858],4
2,20,6,1,1,"(4, 5)",[45.70595716 45.70471821 44.44946899 56.48092175 43.72347135],3,"(4, 4)",[54.46306036 48.25884264 47.1433963  66.29395769 52.72499924],3,"(4, 6)",[ 41.92216335  43.06960813  43.20491594  44.41339464 -26.80465306],3.0,"(3, 5)",[40.44849981 42.21940231 44.84095855 47.59729199 42.51885892],3.0,"(5, 5)",[42.22862804 45.81883608  2.28444253 24.81400375 22.15767834],1
2,20,6,1,2,"(4, 5)",[45.44677223 45.82349542 44.53412308 55.83012789 43.87655667],3,"(4, 4)",[54.11583746 47.98318611 46.94994768 65.88217521 51.8513251 ],3,"(4, 6)",[ 42.40288112  43.22504126  43.35920226  44.83758255 -25.08864833],3.0,"(3, 5)",[40.51103052 42.31529372 45.0582069  47.24812984 42.61309769],3.0,"(5, 5)",[42.59429981 46.25008651  1.68276807 22.13951151 19.97338271],1
2,20,6,1,original qtable,"(4, 5)",[45.06266161 46.1679271  44.68694477 54.45919316 44.19064531],3,"(4, 4)",[53.45698275 47.84360272 46.61560899 64.91626569 49.85026149],3,"(4, 6)",[ 42.89201158  43.39774474  43.50794113  45.26390206 -23.18197642],3.0,"(3, 5)",[40.87476675 42.67176245 45.99709374 46.69722026 42.94728045],3.0,"(5, 5)",[42.95485214 46.68350403  1.0142409  19.28728314 17.50323568],1
2,20,7,0,0,"(3, 3)",[50.64627187 53.26992268 39.73467681 55.82597267 56.81588989],4,"(3, 2)",[43.24662448 43.79521455 44.08620248 43.65949105 50.13969109],4,"(3, 4)",[58.32597281  7.04173548 52.24176159 55.41810573 35.2648204 ],0.0,"(2, 3)",[43.58257599 44.75411407 48.73818752 44.20318348  2.96143186],2.0,"(4, 3)",[44.79051693 49.15688887 43.39018224 43.97804981 48.63867835],1
2,20,7,0,1,"(3, 3)",[52.03151487 46.26643874 46.73863596 48.9585578  64.74991386],4,"(3, 2)",[43.24662448 43.79521455 44.08620248 43.65949105 50.13969109],4,"(3, 4)",[58.32597281  7.04173548 52.24176159 55.41810573 35.2648204 ],0.0,"(2, 3)",[43.58257599 44.75411407 48.73818752 44.20318348  2.96143186],2.0,"(4, 3)",[44.79051693 49.15688887 43.39018224 43.97804981 48.63867835],1
2,20,7,0,2,"(3, 3)",[51.59521181 46.24327608 46.91796577 49.0858396  64.16657096],4,"(3, 2)",[43.2670248  43.80674428 44.08355534 43.7362751  50.59265436],4,"(3, 4)",[57.02885868  5.84953943 50.26862398 53.79789526 34.96873275],0.0,"(2, 3)",[43.78898414 44.80894377 49.18410806 44.2600431   1.31586874],2.0,"(4, 3)",[44.75338906 49.60491343 43.39052749 43.9633857  49.02912397],1
2,20,7,0,original qtable,"(3, 3)",[51.59521181 46.24327608 46.91796577 49.0858396  64.16657096],4,"(3, 2)",[43.16513752 43.87238681 44.47948424 43.91638582 51.50542094],4,"(3, 4)",[48.03325827  2.20147323 36.58474146 42.56159335 34.0951493 ],0.0,"(2, 3)",[43.78898414 44.80894377 49.18410806 44.2600431   1.31586874],2.0,"(4, 3)",[44.30750043 50.96254072 44.05768425 44.55106617 50.33246753],1
2,20,7,1,0,"(4, 4)",[54.48478273 41.09104692 54.72357189 57.64211939 59.60890397],4,"(4, 3)",[42.88056577 37.18903766  0.25399249  0.85249249 36.50600207],0,"(4, 5)",[46.464573   45.01151148 44.39531999 54.56572727 43.11107265],3.0,"(3, 4)",[46.73384346 43.65320653 51.35488853 50.11165378 44.81264975],2.0,"(5, 4)",[45.61151454 51.26185438  0.23382186  0.43441974 23.05298986],1
2,20,7,1,1,"(4, 4)",[56.02753113 48.01370279 47.61521747 67.29829516 52.69462209],3,"(4, 3)",[42.88056577 37.18903766  0.25399249  0.85249249 36.50600207],0,"(4, 5)",[46.464573   45.01151148 44.39531999 54.56572727 43.11107265],3.0,"(3, 4)",[46.73384346 43.65320653 51.35488853 50.11165378 44.81264975],2.0,"(5, 4)",[45.61151454 51.26185438  0.23382186  0.43441974 23.05298986],1
2,20,7,1,2,"(4, 4)",[55.73634565 48.10152972 47.47419343 66.99810573 52.76748172],3,"(4, 3)",[39.8672953  33.54337518 -0.42889724  0.23610276 32.78444674],0,"(4, 5)",[46.37298275 45.02391113 44.3764872  55.04093193 43.24088906],3.0,"(3, 4)",[46.6794638  43.59898314 51.81395832 50.43258638 44.80295364],2.0,"(5, 4)",[45.77563462 51.72045667 -0.22842251 -0.22842251 20.66278705],1
2,20,7,1,original qtable,"(4, 4)",[54.46306036 48.25884264 47.1433963  66.29395769 52.72499924],3,"(4, 3)",[36.519217   29.49263909 -0.25433026 -0.25433026 28.64938527],0,"(4, 5)",[45.70595716 45.70471821 44.44946899 56.48092175 43.72347135],3.0,"(3, 4)",[45.84764214 44.23885255 53.67342254 51.79932132 45.63401976],2.0,"(5, 4)",[45.77563462 51.72045667 -0.22842251 -0.22842251 20.66278705],1
2,20,8,0,1,"(3, 3)",[53.83334805 46.07821678 46.19732118 48.18513808 66.55541848],4,"(3, 2)",[42.95629938 43.76709352 44.04068727 43.55066405 48.79434494],4,"(3, 4)",[59.49337553  9.03580343 52.62937075 56.87629516 35.45531013],0.0,"(2, 3)",[43.10697876 44.63284952 47.8530241  44.10595353  7.13274281],2.0,"(4, 3)",[44.46763927 48.30440054 43.39177287 43.96868732 49.80090011],4
2,20,8,0,2,"(3, 3)",[53.38549196 46.12804401 46.17546068 48.36920672 66.1726872 ],4,"(3, 2)",[43.08716372 43.7754987  44.07124745 43.57438661 49.24054767],4,"(3, 4)",[58.32597281  7.04173548 52.24176159 55.41810573 35.2648204 ],0.0,"(2, 3)",[43.35444621 44.69029062 48.29449659 44.15200982  4.92722368],2.0,"(4, 3)",[44.78136968 48.71110442 43.38987151 43.9912475  49.09901643],4
2,20,8,0,original qtable,"(3, 3)",[52.03151487 46.26643874 46.73863596 48.9585578  64.74991386],4,"(3, 2)",[43.24662448 43.79521455 44.08620248 43.65949105 50.13969109],4,"(3, 4)",[58.32597281  7.04173548 52.24176159 55.41810573 35.2648204 ],0.0,"(2, 3)",[43.58257599 44.75411407 48.73818752 44.20318348  2.96143186],2.0,"(4, 3)",[44.79051693 49.15688887 43.39018224 43.97804981 48.63867835],1
2,20,8,1,1,"(4, 5)",[46.61004336 44.8578343  44.38611665 56.25402595 42.73331121],3,"(4, 4)",[57.8927869  48.31335338 48.25051741 68.22741145 56.06219724],3,"(4, 6)",[ 40.07154975  42.58852705  42.5232078   42.7377466  -31.25642699],3.0,"(3, 5)",[41.28654325 41.86598591 45.46754049 48.1259928  42.17153344],3.0,"(5, 5)",[41.21391671 46.30393401  4.80003931 33.20166799 28.79670793],1
2,20,8,1,2,"(4, 5)",[46.50185979 44.82810925 44.4122695  55.35125836 42.95414151],3,"(4, 4)",[57.69988163 47.97171494 48.11584638 68.03045717 55.33255979],3,"(4, 6)",[ 40.52440656  42.69050673  42.67285043  43.15351417 -30.38743457],3.0,"(3, 5)",[41.38778586 41.92260883 45.70000502 47.76353652 42.22718049],3.0,"(5, 5)",[41.41538068 46.73762212  4.09579714 31.39490258 27.4211839 ],1
2,20,8,1,original qtable,"(4, 5)",[46.464573   45.01151148 44.39531999 54.56572727 43.11107265],3,"(4, 4)",[56.02753113 48.01370279 47.61521747 67.29829516 52.69462209],3,"(4, 6)",[ 41.92216335  43.06960813  43.20491594  44.41339464 -26.80465306],3.0,"(3, 5)",[40.97104275 42.05542801 46.2947701  47.52622599 42.35771062],3.0,"(5, 5)",[41.5932213  47.17348957  3.31330585 29.38738546 25.89282388],1
2,20,9,0,1,"(3, 4)",[62.34067076 15.01764499 57.33681128 58.31919241 35.56670865],0,"(3, 3)",[54.97098848 46.16064499 46.3828838  47.91106621 67.20988897],4,"(3, 5)",[36.33911985 33.93422    39.13294919 32.79913     0.47258821],2.0,"(2, 4)",[10.57393988  1.29966936 39.8672953  26.3865605  19.78046618],2.0,"(4, 4)",[50.32579758 61.36101173 33.79796476 34.42325621 31.78035738],1
2,20,9,0,2,"(3, 4)",[61.48963418 12.85924375 55.92979031 57.76522681 35.42036141],0,"(3, 3)",[54.572778   45.99143239 46.08927796 47.97708704 66.89987663],4,"(3, 5)",[36.80637386 33.85383163 39.08824613 28.6657      0.18056689],2.0,"(2, 4)",[ 8.4495714   0.58708637 36.519217   24.0202274  18.1274385 ],2.0,"(4, 4)",[49.76410087 60.40112415 32.47093005 32.80080285 30.91869967],1
2,20,9,0,original qtable,"(3, 4)",[59.49337553  9.03580343 52.62937075 56.87629516 35.45531013],0,"(3, 3)",[53.83334805 46.07821678 46.19732118 48.18513808 66.55541848],4,"(3, 5)",[37.14995348 33.66526631 39.38917651 18.97       -0.1321125 ],2.0,"(2, 4)",[ 4.02807    -0.19963612 28.6657     18.88899863 14.24996615],2.0,"(4, 4)",[49.25257283 59.33458239 31.14399519 31.43234884 30.15104224],1
2,20,9,1,1,"(4, 4)",[59.27413958 48.67235953 48.03099707 68.70778295 54.89807151],3,"(4, 3)",[50.22993245 44.50666078  5.00123702  4.03166702 44.9689796 ],0,"(4, 5)",[47.18226614 44.843881   44.3954257  55.29389204 42.43774492],3.0,"(3, 4)",[47.29863767 43.84868309 53.88411456 51.05438437 44.50482177],2.0,"(5, 4)",[45.66338758 50.49623009  1.9374651   8.10181071 31.75005261],1
2,20,9,1,2,"(4, 4)",[58.84504475 48.56505511 48.01739278 68.56420328 55.13851079],3,"(4, 3)",[48.03325827 42.48192735  3.04366892  2.50501892 42.18775511],0,"(4, 5)",[47.09317149 44.74402018 44.37018393 55.77275582 42.57775   ],3.0,"(3, 4)",[47.03869749 43.78545735 54.35589403 49.75717578 44.3672877 ],2.0,"(5, 4)",[45.91449334 50.95098502  1.66451442  6.48875079 30.31976938],1
2,20,9,1,original qtable,"(4, 4)",[57.8927869  48.31335338 48.25051741 68.22741145 56.06219724],3,"(4, 3)",[45.59250919 40.4701339   0.86859324  1.40724324 39.09750567],0,"(4, 5)",[46.61004336 44.8578343  44.38611665 56.25402595 42.73331121],3.0,"(3, 4)",[47.03869749 43.78545735 54.35589403 49.75717578 44.3672877 ],2.0,"(5, 4)",[45.42023925 52.32900699  0.6498418   1.03097776 25.20417238],1
2,50,0,0,0,"(3, 2)",[43.10205733 36.24087687 51.50517463 51.58717462 43.70497956],3,"(3, 1)",[43.29140283 43.22278381 43.55852325 -5.64133135 45.28770512],4,"(3, 3)",[49.77908149 49.06876834 45.56834979 49.06881171 60.434062  ],4.0,"(2, 2)",[43.31137332 42.67431353 44.01477522 42.68960889 44.01468097],2.0,"(4, 2)",[41.65634577 43.99705758 43.36440171 43.29879218 45.50948917],4
2,50,0,0,1,"(3, 2)",[45.21024191 43.39941469 44.64641462 44.76093626 49.95971519],4,"(3, 1)",[43.29140283 43.22278381 43.55852325 -5.64133135 45.28770512],4,"(3, 3)",[49.77908149 49.06876834 45.56834979 49.06881171 60.434062  ],4.0,"(2, 2)",[43.31137332 42.67431353 44.01477522 42.68960889 44.01468097],2.0,"(4, 2)",[41.65634577 43.99705758 43.36440171 43.29879218 45.50948917],4
2,50,0,0,2,"(3, 2)",[45.56774034 43.7532261  44.83568701 44.93654338 49.46605899],4,"(3, 1)",[43.83150623 43.26826339 43.68757481 -5.48774478 45.71628655],4,"(3, 3)",[49.26535488 48.47611804 45.53167767 48.47616624 59.37118   ],4.0,"(2, 2)",[43.65540235 42.68392212 44.43696002 42.67584681 44.4368553 ],2.0,"(4, 2)",[42.04116606 44.30862363 43.42674984 43.39898473 45.46627697],4
